,experiment,episode,ret_ag0,ret_ag1,ret_ag2,coop_ag0,coop_ag1,coop_ag2
317,5.0,850.0,4.0,4.0,4.0,0.0,0.0,0.0
318,5.0,900.0,4.0,4.0,4.0,0.0,0.0,0.0
319,5.0,950.0,16.14543830418299,16.14543830418299,16.14543830418299,1.0,1.0,1.0
320,5.0,1000.0,2.941460312034547,6.941460312034547,6.941460312034547,1.0,0.0,0.0
321,5.0,1050.0,4.0,4.0,4.0,0.0,0.0,0.0
322,5.0,1100.0,19.04202637307459,19.04202637307459,19.04202637307459,1.0,1.0,1.0
323,5.0,1150.0,4.0,4.0,4.0,0.0,0.0,0.0
324,5.0,1200.0,16.273157732182515,16.273157732182515,16.273157732182515,1.0,1.0,1.0
325,5.0,1250.0,16.21812733695979,16.21812733695979,16.21812733695979,1.0,1.0,1.0
326,5.0,1300.0,15.682289297582747,15.682289297582747,15.682289297582747,1.0,1.0,1.0
327,5.0,1350.0,16.89263092233938,16.89263092233938,16.89263092233938,1.0,1.0,1.0
328,5.0,1400.0,7.642355113867641,11.64235511386764,7.642355113867641,1.0,0.0,1.0
329,5.0,1450.0,13.033023772257948,13.033023772257948,13.033023772257948,1.0,1.0,1.0
330,5.0,1500.0,4.0,4.0,4.0,0.0,0.0,0.0
331,5.0,1550.0,4.0,4.0,4.0,0.0,0.0,0.0
332,5.0,1600.0,16.946917536358782,16.946917536358782,16.946917536358782,1.0,1.0,1.0
333,5.0,1650.0,15.722995586192694,15.722995586192694,15.722995586192694,1.0,1.0,1.0
334,5.0,1700.0,18.396400973384743,18.396400973384743,18.396400973384743,1.0,1.0,1.0
335,5.0,1750.0,4.344297793256619,8.344297793256619,8.344297793256619,1.0,0.0,0.0
336,5.0,1800.0,4.0,4.0,4.0,0.0,0.0,0.0
337,5.0,1850.0,17.321104286053867,17.321104286053867,17.321104286053867,1.0,1.0,1.0
338,5.0,1900.0,14.176792052421336,14.176792052421336,14.176792052421336,1.0,1.0,1.0
339,5.0,1950.0,2.6344796164377318,6.634479616437732,6.634479616437732,1.0,0.0,0.0
340,5.0,2000.0,4.0,4.0,4.0,0.0,0.0,0.0
341,5.0,2050.0,8.597713096580744,12.597713096580744,8.597713096580744,1.0,0.0,1.0
342,5.0,2100.0,6.594896821806974,10.594896821806973,6.594896821806974,1.0,0.0,1.0
343,5.0,2150.0,7.208093370032254,7.208093370032254,3.2080933700322536,0.0,0.0,1.0
344,5.0,2200.0,4.0,4.0,4.0,0.0,0.0,0.0
345,5.0,2250.0,4.0,4.0,4.0,0.0,0.0,0.0
346,5.0,2300.0,15.098317446824908,15.098317446824908,15.098317446824908,1.0,1.0,1.0
347,5.0,2350.0,4.0,4.0,4.0,0.0,0.0,0.0
348,5.0,2400.0,18.27749023886191,18.27749023886191,18.27749023886191,1.0,1.0,1.0
349,5.0,2450.0,4.0,4.0,4.0,0.0,0.0,0.0
350,5.0,2500.0,16.86091191863039,16.86091191863039,16.86091191863039,1.0,1.0,1.0
351,5.0,2550.0,11.912915407557657,11.912915407557657,11.912915407557657,1.0,1.0,1.0
352,5.0,2600.0,6.286397811834947,2.286397811834947,6.286397811834947,0.0,1.0,0.0
353,5.0,2650.0,7.184740882552286,3.184740882552286,7.184740882552286,0.0,1.0,0.0
354,5.0,2700.0,19.70951211587176,19.70951211587176,19.70951211587176,1.0,1.0,1.0
355,5.0,2750.0,7.002636013704532,7.002636013704532,11.002636013704532,1.0,1.0,0.0
356,5.0,2800.0,9.52575940010596,13.52575940010596,9.52575940010596,1.0,0.0,1.0
357,5.0,2850.0,6.364502272424376,10.364502272424376,6.364502272424376,1.0,0.0,1.0
358,5.0,2900.0,3.0221834078295036,7.022183407829504,7.022183407829504,1.0,0.0,0.0
359,5.0,2950.0,4.0,4.0,4.0,0.0,0.0,0.0
360,6.0,0.0,8.563244925516745,4.563244925516745,8.563244925516745,0.0,1.0,0.0
361,6.0,50.0,4.0,4.0,4.0,0.0,0.0,0.0
362,6.0,100.0,5.444077097977351,9.44407709797735,9.44407709797735,1.0,0.0,0.0
363,6.0,150.0,4.0,4.0,4.0,0.0,0.0,0.0
364,6.0,200.0,4.0,4.0,4.0,0.0,0.0,0.0
365,6.0,250.0,4.0,4.0,4.0,0.0,0.0,0.0
366,6.0,300.0,4.0,4.0,4.0,0.0,0.0,0.0
367,6.0,350.0,3.2473158511357263,7.247315851135726,7.247315851135726,1.0,0.0,0.0
368,6.0,400.0,4.0,4.0,4.0,0.0,0.0,0.0
369,6.0,450.0,4.0,4.0,4.0,0.0,0.0,0.0
370,6.0,500.0,13.105116745029921,13.105116745029921,17.10511674502992,1.0,1.0,0.0
371,6.0,550.0,10.803367538352674,10.803367538352674,14.803367538352674,1.0,1.0,0.0
372,6.0,600.0,11.467129645842448,11.467129645842448,15.467129645842448,1.0,1.0,0.0
373,6.0,650.0,7.261945635159675,3.2619456351596754,7.261945635159675,0.0,1.0,0.0
374,6.0,700.0,10.394215489790746,10.394215489790746,14.394215489790746,1.0,1.0,0.0
375,6.0,750.0,4.0,4.0,4.0,0.0,0.0,0.0
376,6.0,800.0,3.060545116915317,7.060545116915317,7.060545116915317,1.0,0.0,0.0
377,6.0,850.0,10.067499824768944,10.067499824768944,14.067499824768944,1.0,1.0,0.0
378,6.0,900.0,4.0,4.0,4.0,0.0,0.0,0.0
379,6.0,950.0,4.0,4.0,4.0,0.0,0.0,0.0
380,6.0,1000.0,4.0,4.0,4.0,0.0,0.0,0.0
381,6.0,1050.0,4.0,4.0,4.0,0.0,0.0,0.0
382,6.0,1100.0,4.0,4.0,4.0,0.0,0.0,0.0
383,6.0,1150.0,11.898153110183259,11.898153110183259,15.898153110183259,1.0,1.0,0.0
384,6.0,1200.0,4.0,4.0,4.0,0.0,0.0,0.0
385,6.0,1250.0,4.0,4.0,4.0,0.0,0.0,0.0
386,6.0,1300.0,10.20011080608943,10.20011080608943,14.20011080608943,1.0,1.0,0.0
387,6.0,1350.0,12.355330401432576,12.355330401432576,16.355330401432575,1.0,1.0,0.0
388,6.0,1400.0,8.786134704796215,8.786134704796215,12.786134704796215,1.0,1.0,0.0
389,6.0,1450.0,8.63456610894524,4.634566108945241,8.63456610894524,0.0,1.0,0.0
390,6.0,1500.0,13.038849358678792,13.038849358678792,17.038849358678792,1.0,1.0,0.0
391,6.0,1550.0,11.868180054061018,11.868180054061018,15.868180054061018,1.0,1.0,0.0
392,6.0,1600.0,4.0,4.0,4.0,0.0,0.0,0.0
393,6.0,1650.0,6.101627327733023,2.1016273277330226,6.101627327733023,0.0,1.0,0.0
394,6.0,1700.0,11.82534824170284,11.82534824170284,15.82534824170284,1.0,1.0,0.0
395,6.0,1750.0,7.114480237317442,7.114480237317442,11.11448023731744,1.0,1.0,0.0
396,6.0,1800.0,9.050161101468568,9.050161101468568,13.050161101468568,1.0,1.0,0.0
397,6.0,1850.0,5.7204299177382305,9.72042991773823,5.7204299177382305,1.0,0.0,1.0
398,6.0,1900.0,17.249889149668867,17.249889149668867,17.249889149668867,1.0,1.0,1.0
399,6.0,1950.0,7.159502205117329,7.159502205117329,3.159502205117329,0.0,0.0,1.0
400,6.0,2000.0,6.937383327438108,6.937383327438108,2.9373833274381083,0.0,0.0,1.0
401,6.0,2050.0,15.622086092820568,15.622086092820568,15.622086092820568,1.0,1.0,1.0
402,6.0,2100.0,6.850840401821187,6.850840401821187,2.850840401821187,0.0,0.0,1.0
403,6.0,2150.0,4.0,4.0,4.0,0.0,0.0,0.0
404,6.0,2200.0,4.0,4.0,4.0,0.0,0.0,0.0
405,6.0,2250.0,4.0,4.0,4.0,0.0,0.0,0.0
406,6.0,2300.0,4.0,4.0,4.0,0.0,0.0,0.0
407,6.0,2350.0,9.316923028489224,9.316923028489224,13.316923028489224,1.0,1.0,0.0
408,6.0,2400.0,13.04756611718923,13.04756611718923,17.04756611718923,1.0,1.0,0.0
409,6.0,2450.0,4.0,4.0,4.0,0.0,0.0,0.0
410,6.0,2500.0,4.0,4.0,4.0,0.0,0.0,0.0
411,6.0,2550.0,13.180616155313505,13.180616155313505,13.180616155313505,1.0,1.0,1.0
412,6.0,2600.0,6.976406162266615,6.976406162266615,2.976406162266615,0.0,0.0,1.0
413,6.0,2650.0,6.9508182702929435,6.9508182702929435,2.9508182702929435,0.0,0.0,1.0
414,6.0,2700.0,19.10678391452206,19.10678391452206,19.10678391452206,1.0,1.0,1.0
415,6.0,2750.0,4.0,4.0,4.0,0.0,0.0,0.0
416,6.0,2800.0,4.0,4.0,4.0,0.0,0.0,0.0
417,6.0,2850.0,4.0,4.0,4.0,0.0,0.0,0.0
418,6.0,2900.0,4.0,4.0,4.0,0.0,0.0,0.0
419,6.0,2950.0,4.0,4.0,4.0,0.0,0.0,0.0
420,7.0,0.0,10.539170541646973,10.539170541646973,14.539170541646973,1.0,1.0,0.0
421,7.0,50.0,13.15777139780282,13.15777139780282,13.15777139780282,1.0,1.0,1.0
422,7.0,100.0,10.600954634299097,10.600954634299097,10.600954634299097,1.0,1.0,1.0
423,7.0,150.0,6.36714739431478,2.36714739431478,6.36714739431478,0.0,1.0,0.0
424,7.0,200.0,16.099853720691847,12.099853720691849,12.099853720691849,0.0,1.0,1.0
425,7.0,250.0,3.4926489306324617,7.492648930632462,7.492648930632462,1.0,0.0,0.0
426,7.0,300.0,12.614430813693554,16.614430813693552,12.614430813693554,1.0,0.0,1.0
427,7.0,350.0,4.0,4.0,4.0,0.0,0.0,0.0
428,7.0,400.0,4.0,4.0,4.0,0.0,0.0,0.0
429,7.0,450.0,3.585119661531599,7.585119661531599,7.585119661531599,1.0,0.0,0.0
430,7.0,500.0,12.011855812134844,16.011855812134844,12.011855812134844,1.0,0.0,1.0
431,7.0,550.0,4.43843450268313,8.43843450268313,8.43843450268313,1.0,0.0,0.0
432,7.0,600.0,4.3949141418709745,8.394914141870974,8.394914141870974,1.0,0.0,0.0
433,7.0,650.0,9.292512400516681,9.292512400516681,5.2925124005166815,0.0,0.0,1.0
434,7.0,700.0,13.030870729398401,17.0308707293984,13.030870729398401,1.0,0.0,1.0
435,7.0,750.0,4.0,4.0,4.0,0.0,0.0,0.0
436,7.0,800.0,6.385988941496198,10.385988941496198,6.385988941496198,1.0,0.0,1.0
437,7.0,850.0,12.681240651465956,16.681240651465956,12.681240651465956,1.0,0.0,1.0
438,7.0,900.0,8.523652040637096,8.523652040637096,4.523652040637097,0.0,0.0,1.0
439,7.0,950.0,4.0,4.0,4.0,0.0,0.0,0.0
440,7.0,1000.0,5.428088042423514,1.4280880424235147,5.428088042423514,0.0,1.0,0.0
441,7.0,1050.0,11.863807095000125,11.863807095000125,11.863807095000125,1.0,1.0,1.0
442,7.0,1100.0,16.79397070643794,16.79397070643794,16.79397070643794,1.0,1.0,1.0
443,7.0,1150.0,5.479170047347343,5.479170047347343,9.479170047347342,1.0,1.0,0.0
444,7.0,1200.0,14.923177389628584,14.923177389628584,14.923177389628584,1.0,1.0,1.0
445,7.0,1250.0,19.226259990956272,19.226259990956272,19.226259990956272,1.0,1.0,1.0
446,7.0,1300.0,13.515042214931382,13.515042214931382,13.515042214931382,1.0,1.0,1.0
447,7.0,1350.0,6.675222666360573,2.6752226663605727,6.675222666360573,0.0,1.0,0.0
448,7.0,1400.0,11.13839224001695,11.13839224001695,11.13839224001695,1.0,1.0,1.0
449,7.0,1450.0,13.51081150422421,13.51081150422421,13.51081150422421,1.0,1.0,1.0
450,7.0,1500.0,17.26905450792796,17.26905450792796,17.26905450792796,1.0,1.0,1.0
451,7.0,1550.0,13.31641697039489,13.31641697039489,13.31641697039489,1.0,1.0,1.0
452,7.0,1600.0,5.4072889661317465,1.407288966131747,5.4072889661317465,0.0,1.0,0.0
453,7.0,1650.0,8.489486525870504,8.489486525870504,12.489486525870504,1.0,1.0,0.0
454,7.0,1700.0,5.5124433534033095,1.51244335340331,5.5124433534033095,0.0,1.0,0.0
455,7.0,1750.0,19.66127869744114,19.66127869744114,19.66127869744114,1.0,1.0,1.0
456,7.0,1800.0,7.3566876708103806,3.356687670810381,7.3566876708103806,0.0,1.0,0.0
457,7.0,1850.0,18.58743302581511,18.58743302581511,18.58743302581511,1.0,1.0,1.0
458,7.0,1900.0,18.866872599227328,18.866872599227328,18.866872599227328,1.0,1.0,1.0
459,7.0,1950.0,5.498133699428312,5.498133699428312,9.498133699428312,1.0,1.0,0.0
460,7.0,2000.0,18.017801888234274,18.017801888234274,18.017801888234274,1.0,1.0,1.0
461,7.0,2050.0,4.807111397457559,4.807111397457559,8.80711139745756,1.0,1.0,0.0
462,7.0,2100.0,12.143283555816097,12.143283555816097,12.143283555816097,1.0,1.0,1.0
463,7.0,2150.0,12.938872180370131,12.938872180370131,12.938872180370131,1.0,1.0,1.0
464,7.0,2200.0,15.19691665443775,15.19691665443775,15.19691665443775,1.0,1.0,1.0
465,7.0,2250.0,11.682611570071025,7.682611570071026,7.682611570071026,0.0,1.0,1.0
466,7.0,2300.0,18.296387536370826,18.296387536370826,18.296387536370826,1.0,1.0,1.0
467,7.0,2350.0,8.639352158509276,8.639352158509276,12.639352158509276,1.0,1.0,0.0
468,7.0,2400.0,7.024452347737226,3.024452347737226,7.024452347737226,0.0,1.0,0.0
469,7.0,2450.0,9.2022605563435,5.202260556343501,9.2022605563435,0.0,1.0,0.0
470,7.0,2500.0,10.614857552110669,6.614857552110669,6.614857552110669,0.0,1.0,1.0
471,7.0,2550.0,7.532963971296492,3.5329639712964918,7.532963971296492,0.0,1.0,0.0
472,7.0,2600.0,14.613240880596994,14.613240880596994,14.613240880596994,1.0,1.0,1.0
473,7.0,2650.0,8.404861619360279,4.404861619360279,8.404861619360279,0.0,1.0,0.0
474,7.0,2700.0,19.076873879876842,19.076873879876842,19.076873879876842,1.0,1.0,1.0
475,7.0,2750.0,18.22833045782592,18.22833045782592,18.22833045782592,1.0,1.0,1.0
476,7.0,2800.0,13.424453386748382,13.424453386748382,13.424453386748382,1.0,1.0,1.0
477,7.0,2850.0,17.213072614582106,17.213072614582106,17.213072614582106,1.0,1.0,1.0
478,7.0,2900.0,6.202312988497386,2.202312988497386,6.202312988497386,0.0,1.0,0.0
479,7.0,2950.0,12.980859133736306,8.980859133736306,8.980859133736306,0.0,1.0,1.0
480,8.0,0.0,7.861867082991709,11.861867082991708,7.861867082991709,1.0,0.0,1.0
481,8.0,50.0,4.0,4.0,4.0,0.0,0.0,0.0
482,8.0,100.0,4.829835683935301,8.8298356839353,8.8298356839353,1.0,0.0,0.0
483,8.0,150.0,4.0,4.0,4.0,0.0,0.0,0.0
484,8.0,200.0,4.491291965637223,8.491291965637224,8.491291965637224,1.0,0.0,0.0
485,8.0,250.0,4.0,4.0,4.0,0.0,0.0,0.0
486,8.0,300.0,4.7332878973477035,8.733287897347704,8.733287897347704,1.0,0.0,0.0
487,8.0,350.0,4.0,4.0,4.0,0.0,0.0,0.0
488,8.0,400.0,4.0,4.0,4.0,0.0,0.0,0.0
489,8.0,450.0,4.0,4.0,4.0,0.0,0.0,0.0
490,8.0,500.0,5.165017467139355,9.165017467139355,9.165017467139355,1.0,0.0,0.0
491,8.0,550.0,5.221232580634624,9.221232580634624,9.221232580634624,1.0,0.0,0.0
492,8.0,600.0,4.0,4.0,4.0,0.0,0.0,0.0
493,8.0,650.0,4.429190613842475,8.429190613842476,8.429190613842476,1.0,0.0,0.0
494,8.0,700.0,4.042085829328215,8.042085829328215,8.042085829328215,1.0,0.0,0.0
495,8.0,750.0,4.0,4.0,4.0,0.0,0.0,0.0
496,8.0,800.0,3.8455246560989,7.8455246560989,7.8455246560989,1.0,0.0,0.0
497,8.0,850.0,4.977985327744432,8.977985327744431,8.977985327744431,1.0,0.0,0.0
498,8.0,900.0,4.0,4.0,4.0,0.0,0.0,0.0
499,8.0,950.0,5.623824019549791,9.62382401954979,9.62382401954979,1.0,0.0,0.0
500,8.0,1000.0,4.0,4.0,4.0,0.0,0.0,0.0
501,8.0,1050.0,4.0,4.0,4.0,0.0,0.0,0.0
502,8.0,1100.0,4.0,4.0,4.0,0.0,0.0,0.0
503,8.0,1150.0,12.775979574151936,12.775979574151936,16.775979574151936,1.0,1.0,0.0
504,8.0,1200.0,6.298368698631018,2.298368698631018,6.298368698631018,0.0,1.0,0.0
505,8.0,1250.0,7.934975093985308,3.9349750939853085,7.934975093985308,0.0,1.0,0.0
506,8.0,1300.0,8.389209318609208,4.389209318609207,8.389209318609208,0.0,1.0,0.0
507,8.0,1350.0,8.734273509163657,8.734273509163657,12.734273509163657,1.0,1.0,0.0
508,8.0,1400.0,4.0,4.0,4.0,0.0,0.0,0.0
509,8.0,1450.0,4.0,4.0,4.0,0.0,0.0,0.0
510,8.0,1500.0,8.801452223495446,4.8014522234954455,8.801452223495446,0.0,1.0,0.0
511,8.0,1550.0,5.120484624048478,9.120484624048478,9.120484624048478,1.0,0.0,0.0
512,8.0,1600.0,5.461435794895216,9.461435794895216,9.461435794895216,1.0,0.0,0.0
513,8.0,1650.0,4.0,4.0,4.0,0.0,0.0,0.0
514,8.0,1700.0,10.382618994271125,10.382618994271125,14.382618994271125,1.0,1.0,0.0
515,8.0,1750.0,4.0,4.0,4.0,0.0,0.0,0.0
516,8.0,1800.0,4.0,4.0,4.0,0.0,0.0,0.0
517,8.0,1850.0,3.3372509046078105,7.33725090460781,7.33725090460781,1.0,0.0,0.0
518,8.0,1900.0,7.947406310383078,7.947406310383078,11.947406310383078,1.0,1.0,0.0
519,8.0,1950.0,11.440985772603279,11.440985772603279,15.440985772603279,1.0,1.0,0.0
520,8.0,2000.0,6.19524319961114,2.19524319961114,6.19524319961114,0.0,1.0,0.0
521,8.0,2050.0,10.716993770224676,10.716993770224676,14.716993770224676,1.0,1.0,0.0
522,8.0,2100.0,10.80318766555941,10.80318766555941,14.80318766555941,1.0,1.0,0.0
523,8.0,2150.0,4.0,4.0,4.0,0.0,0.0,0.0
524,8.0,2200.0,4.0,4.0,4.0,0.0,0.0,0.0
525,8.0,2250.0,5.0186408223904975,9.018640822390498,9.018640822390498,1.0,0.0,0.0
526,8.0,2300.0,12.763815956427168,12.763815956427168,16.763815956427166,1.0,1.0,0.0
527,8.0,2350.0,6.421682720387948,6.421682720387948,2.421682720387948,0.0,0.0,1.0
528,8.0,2400.0,7.800084775271493,7.800084775271493,3.8000847752714937,0.0,0.0,1.0
529,8.0,2450.0,4.0,4.0,4.0,0.0,0.0,0.0
530,8.0,2500.0,9.913428049152312,5.913428049152313,9.913428049152312,0.0,1.0,0.0
531,8.0,2550.0,7.539411004053472,3.5394110040534716,7.539411004053472,0.0,1.0,0.0
532,8.0,2600.0,4.0,4.0,4.0,0.0,0.0,0.0
533,8.0,2650.0,15.037645257849304,15.037645257849304,15.037645257849304,1.0,1.0,1.0
534,8.0,2700.0,16.65056676317993,16.65056676317993,16.65056676317993,1.0,1.0,1.0
535,8.0,2750.0,7.6817187967818334,7.6817187967818334,3.6817187967818334,0.0,0.0,1.0
536,8.0,2800.0,5.686595957432639,5.686595957432639,1.686595957432639,0.0,0.0,1.0
537,8.0,2850.0,13.228553591840885,9.228553591840885,9.228553591840885,0.0,1.0,1.0
538,8.0,2900.0,12.024446718601093,12.024446718601093,16.02444671860109,1.0,1.0,0.0
539,8.0,2950.0,13.815541606794637,13.815541606794637,13.815541606794637,1.0,1.0,1.0
540,9.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0
541,9.0,50.0,19.569986844633462,19.569986844633462,19.569986844633462,1.0,1.0,1.0
542,9.0,100.0,12.468180629443232,12.468180629443232,12.468180629443232,1.0,1.0,1.0
543,9.0,150.0,15.107715993317731,15.107715993317731,15.107715993317731,1.0,1.0,1.0
544,9.0,200.0,13.917561419577687,9.917561419577687,9.917561419577687,0.0,1.0,1.0
545,9.0,250.0,18.85347637040704,18.85347637040704,18.85347637040704,1.0,1.0,1.0
546,9.0,300.0,7.972934743512337,3.9729347435123374,3.9729347435123374,0.0,1.0,1.0
547,9.0,350.0,12.68031791366896,16.680317913668958,12.68031791366896,1.0,0.0,1.0
548,9.0,400.0,2.504967669156022,6.504967669156022,6.504967669156022,1.0,0.0,0.0
549,9.0,450.0,4.0,4.0,4.0,0.0,0.0,0.0
550,9.0,500.0,6.307255335554899,6.307255335554899,2.3072553355548995,0.0,0.0,1.0
551,9.0,550.0,6.746288685293523,10.746288685293523,6.746288685293523,1.0,0.0,1.0
552,9.0,600.0,3.578011762956454,7.578011762956454,7.578011762956454,1.0,0.0,0.0
553,9.0,650.0,5.223830122099477,9.223830122099477,9.223830122099477,1.0,0.0,0.0
554,9.0,700.0,8.805040882826646,12.805040882826646,8.805040882826646,1.0,0.0,1.0
555,9.0,750.0,9.46468846640332,13.46468846640332,9.46468846640332,1.0,0.0,1.0
556,9.0,800.0,4.0,4.0,4.0,0.0,0.0,0.0
557,9.0,850.0,10.800290118076889,14.800290118076889,10.800290118076889,1.0,0.0,1.0
558,9.0,900.0,4.0,4.0,4.0,0.0,0.0,0.0
559,9.0,950.0,12.58751821297912,16.58751821297912,12.58751821297912,1.0,0.0,1.0
560,9.0,1000.0,12.004040958529737,16.004040958529735,12.004040958529737,1.0,0.0,1.0
561,9.0,1050.0,12.59308606564718,16.593086065647178,12.59308606564718,1.0,0.0,1.0
562,9.0,1100.0,4.0,4.0,4.0,0.0,0.0,0.0
563,9.0,1150.0,7.5095563463118395,11.50955634631184,7.5095563463118395,1.0,0.0,1.0
564,9.0,1200.0,16.929542604599444,16.929542604599444,16.929542604599444,1.0,1.0,1.0
565,9.0,1250.0,4.0,4.0,4.0,0.0,0.0,0.0
566,9.0,1300.0,16.378681957135534,16.378681957135534,16.378681957135534,1.0,1.0,1.0
567,9.0,1350.0,17.567416261779602,17.567416261779602,17.567416261779602,1.0,1.0,1.0
568,9.0,1400.0,15.743550397181076,15.743550397181076,15.743550397181076,1.0,1.0,1.0
569,9.0,1450.0,6.6830494478779245,6.6830494478779245,2.6830494478779245,0.0,0.0,1.0
570,9.0,1500.0,15.334794863913636,15.334794863913636,15.334794863913636,1.0,1.0,1.0
571,9.0,1550.0,7.047814533852532,11.04781453385253,7.047814533852532,1.0,0.0,1.0
572,9.0,1600.0,4.0,4.0,4.0,0.0,0.0,0.0
573,9.0,1650.0,19.550232225217876,19.550232225217876,19.550232225217876,1.0,1.0,1.0
574,9.0,1700.0,10.162421679828535,10.162421679828535,10.162421679828535,1.0,1.0,1.0
575,9.0,1750.0,12.24543239133759,12.24543239133759,12.24543239133759,1.0,1.0,1.0
576,9.0,1800.0,7.876534224060711,11.87653422406071,7.876534224060711,1.0,0.0,1.0
577,9.0,1850.0,12.192257665899128,12.192257665899128,12.192257665899128,1.0,1.0,1.0
578,9.0,1900.0,18.302087261303782,18.302087261303782,18.302087261303782,1.0,1.0,1.0
579,9.0,1950.0,17.198631340322777,17.198631340322777,17.198631340322777,1.0,1.0,1.0
580,9.0,2000.0,17.62606351418961,17.62606351418961,17.62606351418961,1.0,1.0,1.0
581,9.0,2050.0,4.0,4.0,4.0,0.0,0.0,0.0
582,9.0,2100.0,8.352014536948221,4.352014536948222,8.352014536948221,0.0,1.0,0.0
583,9.0,2150.0,9.048882056242853,13.048882056242853,9.048882056242853,1.0,0.0,1.0
584,9.0,2200.0,19.311378390493076,19.311378390493076,19.311378390493076,1.0,1.0,1.0
585,9.0,2250.0,13.604142258421136,13.604142258421136,13.604142258421136,1.0,1.0,1.0
586,9.0,2300.0,16.696896894050568,16.696896894050568,16.696896894050568,1.0,1.0,1.0
587,9.0,2350.0,11.352583071307,7.352583071307,7.352583071307,0.0,1.0,1.0
588,9.0,2400.0,9.725215551665235,9.725215551665235,9.725215551665235,1.0,1.0,1.0
589,9.0,2450.0,6.231694463915808,6.231694463915808,2.231694463915808,0.0,0.0,1.0
590,9.0,2500.0,7.344880873712093,7.344880873712093,3.344880873712093,0.0,0.0,1.0
591,9.0,2550.0,17.657579239427648,17.657579239427648,17.657579239427648,1.0,1.0,1.0
592,9.0,2600.0,19.228422231551185,19.228422231551185,19.228422231551185,1.0,1.0,1.0
593,9.0,2650.0,4.0,4.0,4.0,0.0,0.0,0.0
594,9.0,2700.0,4.0,4.0,4.0,0.0,0.0,0.0
595,9.0,2750.0,6.351940435719755,6.351940435719755,10.351940435719754,1.0,1.0,0.0
596,9.0,2800.0,3.74081544439262,7.74081544439262,7.74081544439262,1.0,0.0,0.0
597,9.0,2850.0,6.648380392585282,6.648380392585282,10.648380392585281,1.0,1.0,0.0
598,9.0,2900.0,2.7833166648922707,6.78331666489227,6.78331666489227,1.0,0.0,0.0
599,9.0,2950.0,17.30378248395152,17.30378248395152,17.30378248395152,1.0,1.0,1.0
600,10.0,0.0,6.373065903670769,2.373065903670769,6.373065903670769,0.0,1.0,0.0
601,10.0,50.0,8.141651997685496,12.141651997685496,8.141651997685496,1.0,0.0,1.0
602,10.0,100.0,4.061642895066726,8.061642895066726,8.061642895066726,1.0,0.0,0.0
603,10.0,150.0,5.424931375958945,5.424931375958945,1.4249313759589448,0.0,0.0,1.0
604,10.0,200.0,6.498683722128018,6.498683722128018,2.498683722128018,0.0,0.0,1.0
605,10.0,250.0,5.345631597405341,5.345631597405341,1.3456315974053414,0.0,0.0,1.0
606,10.0,300.0,8.68878223033858,8.68878223033858,4.68878223033858,0.0,0.0,1.0
607,10.0,350.0,4.0,4.0,4.0,0.0,0.0,0.0
608,10.0,400.0,4.0,4.0,4.0,0.0,0.0,0.0
609,10.0,450.0,12.05058318757203,16.05058318757203,12.05058318757203,1.0,0.0,1.0
610,10.0,500.0,4.0,4.0,4.0,0.0,0.0,0.0
611,10.0,550.0,6.8846613626759385,6.8846613626759385,2.884661362675939,0.0,0.0,1.0
612,10.0,600.0,4.0,4.0,4.0,0.0,0.0,0.0
613,10.0,650.0,4.0,4.0,4.0,0.0,0.0,0.0
614,10.0,700.0,3.771473121655613,7.771473121655613,7.771473121655613,1.0,0.0,0.0
615,10.0,750.0,5.123094468454936,9.123094468454937,9.123094468454937,1.0,0.0,0.0
616,10.0,800.0,16.21968587534301,16.21968587534301,16.21968587534301,1.0,1.0,1.0
617,10.0,850.0,10.4796768577141,14.4796768577141,10.4796768577141,1.0,0.0,1.0
618,10.0,900.0,5.101552083023048,9.101552083023048,9.101552083023048,1.0,0.0,0.0
619,10.0,950.0,10.556562139492012,14.556562139492012,10.556562139492012,1.0,0.0,1.0
620,10.0,1000.0,6.858813097656791,6.858813097656791,2.8588130976567907,0.0,0.0,1.0
621,10.0,1050.0,11.48295747972637,11.48295747972637,15.48295747972637,1.0,1.0,0.0
622,10.0,1100.0,5.865263196431912,1.8652631964319124,5.865263196431912,0.0,1.0,0.0
623,10.0,1150.0,18.08952054322744,18.08952054322744,18.08952054322744,1.0,1.0,1.0
624,10.0,1200.0,8.37133199934916,4.3713319993491595,4.3713319993491595,0.0,1.0,1.0
625,10.0,1250.0,4.0,4.0,4.0,0.0,0.0,0.0
626,10.0,1300.0,4.932020881639954,8.932020881639954,8.932020881639954,1.0,0.0,0.0
627,10.0,1350.0,10.693017187961996,14.693017187961996,10.693017187961996,1.0,0.0,1.0
628,10.0,1400.0,14.156717350482083,14.156717350482083,14.156717350482083,1.0,1.0,1.0
629,10.0,1450.0,11.986455284035566,11.986455284035566,15.986455284035566,1.0,1.0,0.0
630,10.0,1500.0,6.259596418696769,2.259596418696769,6.259596418696769,0.0,1.0,0.0
631,10.0,1550.0,17.175666499400066,17.175666499400066,17.175666499400066,1.0,1.0,1.0
632,10.0,1600.0,7.36967571482379,3.369675714823791,7.36967571482379,0.0,1.0,0.0
633,10.0,1650.0,7.4606568184204685,3.4606568184204685,7.4606568184204685,0.0,1.0,0.0
634,10.0,1700.0,16.393561019822478,16.393561019822478,16.393561019822478,1.0,1.0,1.0
