,experiment,episode,ret_ag0,ret_ag1,ret_ag2,coop_ag0,coop_ag1,coop_ag2
319,5.0,950.0,19.641970195980754,19.641970195980754,19.641970195980754,1.0,1.0,1.0
320,5.0,1000.0,4.0,4.0,4.0,0.0,0.0,0.0
321,5.0,1050.0,14.022841337277159,14.022841337277159,14.022841337277159,1.0,1.0,1.0
322,5.0,1100.0,6.186428446592155,6.186428446592155,10.186428446592155,1.0,1.0,0.0
323,5.0,1150.0,4.0,4.0,4.0,0.0,0.0,0.0
324,5.0,1200.0,4.0,4.0,4.0,0.0,0.0,0.0
325,5.0,1250.0,4.0,4.0,4.0,0.0,0.0,0.0
326,5.0,1300.0,13.631347713178368,13.631347713178368,13.631347713178368,1.0,1.0,1.0
327,5.0,1350.0,19.61712074660014,19.61712074660014,19.61712074660014,1.0,1.0,1.0
328,5.0,1400.0,19.634245335762348,19.634245335762348,19.634245335762348,1.0,1.0,1.0
329,5.0,1450.0,4.0,4.0,4.0,0.0,0.0,0.0
330,5.0,1500.0,4.0,4.0,4.0,0.0,0.0,0.0
331,5.0,1550.0,4.0,4.0,4.0,0.0,0.0,0.0
332,5.0,1600.0,4.0,4.0,4.0,0.0,0.0,0.0
333,5.0,1650.0,4.0,4.0,4.0,0.0,0.0,0.0
334,5.0,1700.0,4.0,4.0,4.0,0.0,0.0,0.0
335,5.0,1750.0,4.0,4.0,4.0,0.0,0.0,0.0
336,5.0,1800.0,4.0,4.0,4.0,0.0,0.0,0.0
337,5.0,1850.0,7.247639595256336,3.2476395952563366,7.247639595256336,0.0,1.0,0.0
338,5.0,1900.0,4.0,4.0,4.0,0.0,0.0,0.0
339,5.0,1950.0,13.972279485100596,13.972279485100596,13.972279485100596,1.0,1.0,1.0
340,5.0,2000.0,6.262989334517525,6.262989334517525,10.262989334517524,1.0,1.0,0.0
341,5.0,2050.0,4.0,4.0,4.0,0.0,0.0,0.0
342,5.0,2100.0,4.0,4.0,4.0,0.0,0.0,0.0
343,5.0,2150.0,4.0,4.0,4.0,0.0,0.0,0.0
344,5.0,2200.0,18.608455827711502,18.608455827711502,18.608455827711502,1.0,1.0,1.0
345,5.0,2250.0,15.253452500987173,15.253452500987173,15.253452500987173,1.0,1.0,1.0
346,5.0,2300.0,14.19320205137842,14.19320205137842,14.19320205137842,1.0,1.0,1.0
347,5.0,2350.0,16.35285304212598,16.35285304212598,16.35285304212598,1.0,1.0,1.0
348,5.0,2400.0,18.48556644067216,18.48556644067216,18.48556644067216,1.0,1.0,1.0
349,5.0,2450.0,7.668968401897823,11.668968401897823,7.668968401897823,1.0,0.0,1.0
350,5.0,2500.0,12.86905262490849,12.86905262490849,12.86905262490849,1.0,1.0,1.0
351,5.0,2550.0,4.0,4.0,4.0,0.0,0.0,0.0
352,5.0,2600.0,3.240640864204913,7.240640864204913,7.240640864204913,1.0,0.0,0.0
353,5.0,2650.0,4.0,4.0,4.0,0.0,0.0,0.0
354,5.0,2700.0,17.450207128523523,17.450207128523523,17.450207128523523,1.0,1.0,1.0
355,5.0,2750.0,18.73477031678406,18.73477031678406,18.73477031678406,1.0,1.0,1.0
356,5.0,2800.0,4.0,4.0,4.0,0.0,0.0,0.0
357,5.0,2850.0,4.0,4.0,4.0,0.0,0.0,0.0
358,5.0,2900.0,14.551461469150214,14.551461469150214,14.551461469150214,1.0,1.0,1.0
359,5.0,2950.0,15.368543555001203,15.368543555001203,15.368543555001203,1.0,1.0,1.0
360,6.0,0.0,6.735013619675073,10.735013619675073,6.735013619675073,1.0,0.0,1.0
361,6.0,50.0,9.184102470562532,5.184102470562532,5.184102470562532,0.0,1.0,1.0
362,6.0,100.0,9.64475604403686,9.64475604403686,13.64475604403686,1.0,1.0,0.0
363,6.0,150.0,3.7999649105241735,7.7999649105241735,7.7999649105241735,1.0,0.0,0.0
364,6.0,200.0,6.616248942171838,6.616248942171838,10.616248942171838,1.0,1.0,0.0
365,6.0,250.0,14.402339341769338,14.402339341769338,14.402339341769338,1.0,1.0,1.0
366,6.0,300.0,15.819549854279119,15.819549854279119,15.819549854279119,1.0,1.0,1.0
367,6.0,350.0,8.136583442472164,12.136583442472164,8.136583442472164,1.0,0.0,1.0
368,6.0,400.0,3.3291986838680083,7.329198683868008,7.329198683868008,1.0,0.0,0.0
369,6.0,450.0,14.473161345390126,14.473161345390126,14.473161345390126,1.0,1.0,1.0
370,6.0,500.0,11.194335057799753,7.194335057799753,7.194335057799753,0.0,1.0,1.0
371,6.0,550.0,14.472348415657665,14.472348415657665,14.472348415657665,1.0,1.0,1.0
372,6.0,600.0,12.441942178150251,8.441942178150251,8.441942178150251,0.0,1.0,1.0
373,6.0,650.0,4.0,4.0,4.0,0.0,0.0,0.0
374,6.0,700.0,16.389017298863465,16.389017298863465,16.389017298863465,1.0,1.0,1.0
375,6.0,750.0,11.170922852014844,7.170922852014844,7.170922852014844,0.0,1.0,1.0
376,6.0,800.0,11.608094553357809,7.608094553357809,7.608094553357809,0.0,1.0,1.0
377,6.0,850.0,14.182969371052483,14.182969371052483,14.182969371052483,1.0,1.0,1.0
378,6.0,900.0,10.140208282039247,10.140208282039247,10.140208282039247,1.0,1.0,1.0
379,6.0,950.0,14.508323822991764,14.508323822991764,14.508323822991764,1.0,1.0,1.0
380,6.0,1000.0,16.02216505330854,16.02216505330854,16.02216505330854,1.0,1.0,1.0
381,6.0,1050.0,12.647015519748045,12.647015519748045,12.647015519748045,1.0,1.0,1.0
382,6.0,1100.0,6.64725837207911,10.64725837207911,6.64725837207911,1.0,0.0,1.0
383,6.0,1150.0,7.304807584467149,3.3048075844671487,7.304807584467149,0.0,1.0,0.0
384,6.0,1200.0,6.8471294354415395,6.8471294354415395,2.8471294354415395,0.0,0.0,1.0
385,6.0,1250.0,15.168703393243579,15.168703393243579,15.168703393243579,1.0,1.0,1.0
386,6.0,1300.0,13.295682533385804,13.295682533385804,13.295682533385804,1.0,1.0,1.0
387,6.0,1350.0,10.849956722839853,6.849956722839853,6.849956722839853,0.0,1.0,1.0
388,6.0,1400.0,4.0,4.0,4.0,0.0,0.0,0.0
389,6.0,1450.0,14.774056574491446,14.774056574491446,14.774056574491446,1.0,1.0,1.0
390,6.0,1500.0,15.200074821044625,15.200074821044625,15.200074821044625,1.0,1.0,1.0
391,6.0,1550.0,13.260226090616909,13.260226090616909,13.260226090616909,1.0,1.0,1.0
392,6.0,1600.0,6.997823179060795,2.9978231790607954,6.997823179060795,0.0,1.0,0.0
393,6.0,1650.0,12.077063447881981,12.077063447881981,12.077063447881981,1.0,1.0,1.0
394,6.0,1700.0,4.0,4.0,4.0,0.0,0.0,0.0
395,6.0,1750.0,6.56218304548735,6.56218304548735,10.56218304548735,1.0,1.0,0.0
396,6.0,1800.0,4.0,4.0,4.0,0.0,0.0,0.0
397,6.0,1850.0,18.390271589766638,18.390271589766638,18.390271589766638,1.0,1.0,1.0
398,6.0,1900.0,13.184595960075368,13.184595960075368,13.184595960075368,1.0,1.0,1.0
399,6.0,1950.0,19.01598649279692,19.01598649279692,19.01598649279692,1.0,1.0,1.0
400,6.0,2000.0,18.540773140378306,18.540773140378306,18.540773140378306,1.0,1.0,1.0
401,6.0,2050.0,15.236736769726297,15.236736769726297,15.236736769726297,1.0,1.0,1.0
402,6.0,2100.0,6.619002792387598,6.619002792387598,2.6190027923875983,0.0,0.0,1.0
403,6.0,2150.0,18.802006214139702,18.802006214139702,18.802006214139702,1.0,1.0,1.0
404,6.0,2200.0,10.82789099401854,10.82789099401854,10.82789099401854,1.0,1.0,1.0
405,6.0,2250.0,17.777254828109477,17.777254828109477,17.777254828109477,1.0,1.0,1.0
406,6.0,2300.0,12.155952678566196,12.155952678566196,12.155952678566196,1.0,1.0,1.0
407,6.0,2350.0,17.028132886793436,17.028132886793436,17.028132886793436,1.0,1.0,1.0
408,6.0,2400.0,6.651004439244179,10.65100443924418,6.651004439244179,1.0,0.0,1.0
409,6.0,2450.0,4.0,4.0,4.0,0.0,0.0,0.0
410,6.0,2500.0,17.940095828703193,17.940095828703193,17.940095828703193,1.0,1.0,1.0
411,6.0,2550.0,7.253544423103192,3.2535444231031923,7.253544423103192,0.0,1.0,0.0
412,6.0,2600.0,4.0,4.0,4.0,0.0,0.0,0.0
413,6.0,2650.0,12.76915504942639,12.76915504942639,12.76915504942639,1.0,1.0,1.0
414,6.0,2700.0,4.0,4.0,4.0,0.0,0.0,0.0
415,6.0,2750.0,4.0,4.0,4.0,0.0,0.0,0.0
416,6.0,2800.0,16.178744854807082,16.178744854807082,16.178744854807082,1.0,1.0,1.0
417,6.0,2850.0,13.488207090576777,13.488207090576777,13.488207090576777,1.0,1.0,1.0
418,6.0,2900.0,9.99832066066575,9.99832066066575,9.99832066066575,1.0,1.0,1.0
419,6.0,2950.0,16.83418536286655,16.83418536286655,16.83418536286655,1.0,1.0,1.0
420,7.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0
421,7.0,50.0,8.758750206256597,8.758750206256597,4.758750206256597,0.0,0.0,1.0
422,7.0,100.0,13.750237032269402,13.750237032269402,13.750237032269402,1.0,1.0,1.0
423,7.0,150.0,2.270122432284918,6.270122432284918,6.270122432284918,1.0,0.0,0.0
424,7.0,200.0,11.019607626184435,7.019607626184435,7.019607626184435,0.0,1.0,1.0
425,7.0,250.0,4.0,4.0,4.0,0.0,0.0,0.0
426,7.0,300.0,7.750821815768227,3.7508218157682274,7.750821815768227,0.0,1.0,0.0
427,7.0,350.0,4.0,4.0,4.0,0.0,0.0,0.0
428,7.0,400.0,4.0,4.0,4.0,0.0,0.0,0.0
429,7.0,450.0,18.79347873867291,18.79347873867291,18.79347873867291,1.0,1.0,1.0
430,7.0,500.0,17.341747247136624,17.341747247136624,17.341747247136624,1.0,1.0,1.0
431,7.0,550.0,15.751032518961901,15.751032518961901,15.751032518961901,1.0,1.0,1.0
432,7.0,600.0,8.285380215208539,8.285380215208539,4.285380215208539,0.0,0.0,1.0
433,7.0,650.0,14.701754062009968,14.701754062009968,14.701754062009968,1.0,1.0,1.0
434,7.0,700.0,4.0,4.0,4.0,0.0,0.0,0.0
435,7.0,750.0,4.0,4.0,4.0,0.0,0.0,0.0
436,7.0,800.0,6.7778794123295105,6.7778794123295105,2.7778794123295105,0.0,0.0,1.0
437,7.0,850.0,3.8806128754439766,7.880612875443976,7.880612875443976,1.0,0.0,0.0
438,7.0,900.0,4.0,4.0,4.0,0.0,0.0,0.0
439,7.0,950.0,6.74907927812853,6.74907927812853,10.74907927812853,1.0,1.0,0.0
440,7.0,1000.0,12.529206936982401,12.529206936982401,12.529206936982401,1.0,1.0,1.0
441,7.0,1050.0,4.0,4.0,4.0,0.0,0.0,0.0
442,7.0,1100.0,6.453199900589874,6.453199900589874,10.453199900589874,1.0,1.0,0.0
443,7.0,1150.0,15.209261320975354,15.209261320975354,15.209261320975354,1.0,1.0,1.0
444,7.0,1200.0,9.188803050963394,9.188803050963394,13.188803050963394,1.0,1.0,0.0
445,7.0,1250.0,18.162360830754878,18.162360830754878,18.162360830754878,1.0,1.0,1.0
446,7.0,1300.0,13.041631247880199,9.041631247880199,9.041631247880199,0.0,1.0,1.0
447,7.0,1350.0,16.60909532340122,16.60909532340122,16.60909532340122,1.0,1.0,1.0
448,7.0,1400.0,18.743984650738415,18.743984650738415,18.743984650738415,1.0,1.0,1.0
449,7.0,1450.0,11.484132779854047,7.484132779854048,7.484132779854048,0.0,1.0,1.0
450,7.0,1500.0,7.5525279650965285,3.552527965096529,7.5525279650965285,0.0,1.0,0.0
451,7.0,1550.0,4.0,4.0,4.0,0.0,0.0,0.0
452,7.0,1600.0,17.441395305317904,17.441395305317904,17.441395305317904,1.0,1.0,1.0
453,7.0,1650.0,4.0,4.0,4.0,0.0,0.0,0.0
454,7.0,1700.0,4.0,4.0,4.0,0.0,0.0,0.0
455,7.0,1750.0,19.181904186760285,19.181904186760285,19.181904186760285,1.0,1.0,1.0
456,7.0,1800.0,10.253414591749301,10.253414591749301,10.253414591749301,1.0,1.0,1.0
457,7.0,1850.0,17.317205743782424,17.317205743782424,17.317205743782424,1.0,1.0,1.0
458,7.0,1900.0,15.900295696751039,15.900295696751039,15.900295696751039,1.0,1.0,1.0
459,7.0,1950.0,11.853829947592903,11.853829947592903,11.853829947592903,1.0,1.0,1.0
460,7.0,2000.0,4.0,4.0,4.0,0.0,0.0,0.0
461,7.0,2050.0,4.0,4.0,4.0,0.0,0.0,0.0
462,7.0,2100.0,13.792348425000736,13.792348425000736,13.792348425000736,1.0,1.0,1.0
463,7.0,2150.0,14.20650460408483,14.20650460408483,14.20650460408483,1.0,1.0,1.0
464,7.0,2200.0,19.872841639992835,19.872841639992835,19.872841639992835,1.0,1.0,1.0
465,7.0,2250.0,12.911045281894719,12.911045281894719,12.911045281894719,1.0,1.0,1.0
466,7.0,2300.0,18.886416597979252,18.886416597979252,18.886416597979252,1.0,1.0,1.0
467,7.0,2350.0,4.0,4.0,4.0,0.0,0.0,0.0
468,7.0,2400.0,18.604761883927466,18.604761883927466,18.604761883927466,1.0,1.0,1.0
469,7.0,2450.0,4.0,4.0,4.0,0.0,0.0,0.0
470,7.0,2500.0,14.236405204783935,14.236405204783935,14.236405204783935,1.0,1.0,1.0
471,7.0,2550.0,10.693447434789324,10.693447434789324,10.693447434789324,1.0,1.0,1.0
472,7.0,2600.0,11.027830261701162,11.027830261701162,11.027830261701162,1.0,1.0,1.0
473,7.0,2650.0,11.21184938308922,11.21184938308922,11.21184938308922,1.0,1.0,1.0
474,7.0,2700.0,3.33096566616348,7.33096566616348,7.33096566616348,1.0,0.0,0.0
475,7.0,2750.0,11.3205387621956,11.3205387621956,11.3205387621956,1.0,1.0,1.0
476,7.0,2800.0,18.60633998464251,18.60633998464251,18.60633998464251,1.0,1.0,1.0
477,7.0,2850.0,17.52041628457573,17.52041628457573,17.52041628457573,1.0,1.0,1.0
478,7.0,2900.0,10.681100650883774,10.681100650883774,10.681100650883774,1.0,1.0,1.0
479,7.0,2950.0,4.0,4.0,4.0,0.0,0.0,0.0
480,8.0,0.0,10.579348090876621,10.579348090876621,14.579348090876621,1.0,1.0,0.0
481,8.0,50.0,7.899978802447656,7.899978802447656,3.899978802447656,0.0,0.0,1.0
482,8.0,100.0,7.295064149029585,11.295064149029585,7.295064149029585,1.0,0.0,1.0
483,8.0,150.0,6.658210534001565,2.658210534001565,6.658210534001565,0.0,1.0,0.0
484,8.0,200.0,4.603767079553571,8.60376707955357,8.60376707955357,1.0,0.0,0.0
485,8.0,250.0,3.606618619776957,7.606618619776957,7.606618619776957,1.0,0.0,0.0
486,8.0,300.0,8.968143064317387,4.9681430643173865,8.968143064317387,0.0,1.0,0.0
487,8.0,350.0,4.0,4.0,4.0,0.0,0.0,0.0
488,8.0,400.0,4.0,4.0,4.0,0.0,0.0,0.0
489,8.0,450.0,16.958137999548637,16.958137999548637,16.958137999548637,1.0,1.0,1.0
490,8.0,500.0,9.982342622347023,13.982342622347023,9.982342622347023,1.0,0.0,1.0
491,8.0,550.0,19.954937386985527,19.954937386985527,19.954937386985527,1.0,1.0,1.0
492,8.0,600.0,19.598016889934613,19.598016889934613,19.598016889934613,1.0,1.0,1.0
493,8.0,650.0,14.473706005277325,14.473706005277325,14.473706005277325,1.0,1.0,1.0
494,8.0,700.0,16.032323509130695,16.032323509130695,16.032323509130695,1.0,1.0,1.0
495,8.0,750.0,4.0,4.0,4.0,0.0,0.0,0.0
496,8.0,800.0,4.0,4.0,4.0,0.0,0.0,0.0
497,8.0,850.0,12.661178176182519,12.661178176182519,12.661178176182519,1.0,1.0,1.0
498,8.0,900.0,14.561203542940355,14.561203542940355,14.561203542940355,1.0,1.0,1.0
499,8.0,950.0,4.0,4.0,4.0,0.0,0.0,0.0
500,8.0,1000.0,4.0,4.0,4.0,0.0,0.0,0.0
501,8.0,1050.0,4.0,4.0,4.0,0.0,0.0,0.0
502,8.0,1100.0,17.268862145437993,17.268862145437993,17.268862145437993,1.0,1.0,1.0
503,8.0,1150.0,15.260340046994722,15.260340046994722,15.260340046994722,1.0,1.0,1.0
504,8.0,1200.0,15.608409015822422,15.608409015822422,15.608409015822422,1.0,1.0,1.0
505,8.0,1250.0,4.0,4.0,4.0,0.0,0.0,0.0
506,8.0,1300.0,4.0,4.0,4.0,0.0,0.0,0.0
507,8.0,1350.0,4.0,4.0,4.0,0.0,0.0,0.0
508,8.0,1400.0,19.92112675208158,19.92112675208158,19.92112675208158,1.0,1.0,1.0
509,8.0,1450.0,4.0,4.0,4.0,0.0,0.0,0.0
510,8.0,1500.0,6.878724957609406,2.878724957609406,6.878724957609406,0.0,1.0,0.0
511,8.0,1550.0,7.926545926563311,7.926545926563311,3.9265459265633114,0.0,0.0,1.0
512,8.0,1600.0,7.15515432716542,7.15515432716542,3.15515432716542,0.0,0.0,1.0
513,8.0,1650.0,4.0,4.0,4.0,0.0,0.0,0.0
514,8.0,1700.0,4.0,4.0,4.0,0.0,0.0,0.0
515,8.0,1750.0,6.583706425491675,2.583706425491675,6.583706425491675,0.0,1.0,0.0
516,8.0,1800.0,15.527686934195065,15.527686934195065,15.527686934195065,1.0,1.0,1.0
517,8.0,1850.0,17.875309644837422,17.875309644837422,17.875309644837422,1.0,1.0,1.0
518,8.0,1900.0,18.466648268421032,18.466648268421032,18.466648268421032,1.0,1.0,1.0
519,8.0,1950.0,10.006583338745541,10.006583338745541,10.006583338745541,1.0,1.0,1.0
520,8.0,2000.0,4.0,4.0,4.0,0.0,0.0,0.0
521,8.0,2050.0,4.0,4.0,4.0,0.0,0.0,0.0
522,8.0,2100.0,18.185602126047527,18.185602126047527,18.185602126047527,1.0,1.0,1.0
523,8.0,2150.0,12.232125482112377,12.232125482112377,12.232125482112377,1.0,1.0,1.0
524,8.0,2200.0,18.019055015702016,18.019055015702016,18.019055015702016,1.0,1.0,1.0
525,8.0,2250.0,6.355672306605201,6.355672306605201,10.3556723066052,1.0,1.0,0.0
526,8.0,2300.0,4.0,4.0,4.0,0.0,0.0,0.0
527,8.0,2350.0,4.0,4.0,4.0,0.0,0.0,0.0
528,8.0,2400.0,6.956960133377111,2.9569601333771107,6.956960133377111,0.0,1.0,0.0
529,8.0,2450.0,7.178462800958878,7.178462800958878,11.178462800958878,1.0,1.0,0.0
530,8.0,2500.0,18.818135066246292,18.818135066246292,18.818135066246292,1.0,1.0,1.0
531,8.0,2550.0,15.646706185025412,15.646706185025412,15.646706185025412,1.0,1.0,1.0
532,8.0,2600.0,10.173357185130689,10.173357185130689,10.173357185130689,1.0,1.0,1.0
533,8.0,2650.0,18.46539175670518,18.46539175670518,18.46539175670518,1.0,1.0,1.0
534,8.0,2700.0,4.0,4.0,4.0,0.0,0.0,0.0
535,8.0,2750.0,17.222030095297654,17.222030095297654,17.222030095297654,1.0,1.0,1.0
536,8.0,2800.0,17.889233224492703,17.889233224492703,17.889233224492703,1.0,1.0,1.0
537,8.0,2850.0,4.0,4.0,4.0,0.0,0.0,0.0
538,8.0,2900.0,16.181678872383877,16.181678872383877,16.181678872383877,1.0,1.0,1.0
539,8.0,2950.0,4.0,4.0,4.0,0.0,0.0,0.0
540,9.0,0.0,7.764008165334798,11.764008165334797,7.764008165334798,1.0,0.0,1.0
541,9.0,50.0,12.592512992681074,16.592512992681073,12.592512992681074,1.0,0.0,1.0
542,9.0,100.0,5.043500355935688,9.043500355935688,5.043500355935688,1.0,0.0,1.0
543,9.0,150.0,12.084868045889,16.084868045889,12.084868045889,1.0,0.0,1.0
544,9.0,200.0,12.883090991696083,16.883090991696083,12.883090991696083,1.0,0.0,1.0
545,9.0,250.0,4.0,4.0,4.0,0.0,0.0,0.0
546,9.0,300.0,10.525533539617843,10.525533539617843,14.525533539617843,1.0,1.0,0.0
547,9.0,350.0,11.155268096231667,15.155268096231667,11.155268096231667,1.0,0.0,1.0
548,9.0,400.0,9.031354735455322,9.031354735455322,5.031354735455322,0.0,0.0,1.0
549,9.0,450.0,12.996242019678732,16.996242019678732,12.996242019678732,1.0,0.0,1.0
550,9.0,500.0,4.0,4.0,4.0,0.0,0.0,0.0
551,9.0,550.0,15.061650019837055,15.061650019837055,15.061650019837055,1.0,1.0,1.0
552,9.0,600.0,8.068161661584305,8.068161661584305,4.0681616615843055,0.0,0.0,1.0
553,9.0,650.0,4.0,4.0,4.0,0.0,0.0,0.0
554,9.0,700.0,4.0,4.0,4.0,0.0,0.0,0.0
555,9.0,750.0,14.427000779365306,14.427000779365306,14.427000779365306,1.0,1.0,1.0
556,9.0,800.0,7.651428575139565,7.651428575139565,3.6514285751395654,0.0,0.0,1.0
557,9.0,850.0,16.721638929491043,16.721638929491043,16.721638929491043,1.0,1.0,1.0
558,9.0,900.0,16.727625424658072,16.727625424658072,16.727625424658072,1.0,1.0,1.0
559,9.0,950.0,17.698952541119574,17.698952541119574,17.698952541119574,1.0,1.0,1.0
560,9.0,1000.0,11.892389774503776,11.892389774503776,11.892389774503776,1.0,1.0,1.0
561,9.0,1050.0,7.458365548758396,3.458365548758396,7.458365548758396,0.0,1.0,0.0
562,9.0,1100.0,15.756264367556266,15.756264367556266,15.756264367556266,1.0,1.0,1.0
563,9.0,1150.0,13.602463582291788,13.602463582291788,13.602463582291788,1.0,1.0,1.0
564,9.0,1200.0,15.537815886540303,15.537815886540303,15.537815886540303,1.0,1.0,1.0
565,9.0,1250.0,4.0,4.0,4.0,0.0,0.0,0.0
566,9.0,1300.0,11.684643404083037,11.684643404083037,11.684643404083037,1.0,1.0,1.0
567,9.0,1350.0,10.227432747037568,10.227432747037568,10.227432747037568,1.0,1.0,1.0
568,9.0,1400.0,12.3308370028672,12.3308370028672,12.3308370028672,1.0,1.0,1.0
569,9.0,1450.0,17.281132086945362,17.281132086945362,17.281132086945362,1.0,1.0,1.0
570,9.0,1500.0,18.22292648014435,18.22292648014435,18.22292648014435,1.0,1.0,1.0
571,9.0,1550.0,17.6717188918636,17.6717188918636,17.6717188918636,1.0,1.0,1.0
572,9.0,1600.0,13.728166719249144,13.728166719249144,13.728166719249144,1.0,1.0,1.0
573,9.0,1650.0,6.0078700284791795,6.0078700284791795,10.007870028479179,1.0,1.0,0.0
574,9.0,1700.0,4.0,4.0,4.0,0.0,0.0,0.0
575,9.0,1750.0,7.212146971598132,7.212146971598132,11.212146971598132,1.0,1.0,0.0
576,9.0,1800.0,17.55492107653435,17.55492107653435,17.55492107653435,1.0,1.0,1.0
577,9.0,1850.0,19.659539349443648,19.659539349443648,19.659539349443648,1.0,1.0,1.0
578,9.0,1900.0,16.467767665307772,16.467767665307772,16.467767665307772,1.0,1.0,1.0
579,9.0,1950.0,4.0,4.0,4.0,0.0,0.0,0.0
580,9.0,2000.0,4.0,4.0,4.0,0.0,0.0,0.0
581,9.0,2050.0,4.0,4.0,4.0,0.0,0.0,0.0
582,9.0,2100.0,14.963509440489425,14.963509440489425,14.963509440489425,1.0,1.0,1.0
583,9.0,2150.0,17.434805197002238,17.434805197002238,17.434805197002238,1.0,1.0,1.0
584,9.0,2200.0,4.248152310188228,8.248152310188228,8.248152310188228,1.0,0.0,0.0
585,9.0,2250.0,4.0,4.0,4.0,0.0,0.0,0.0
586,9.0,2300.0,17.22621013341324,17.22621013341324,17.22621013341324,1.0,1.0,1.0
587,9.0,2350.0,18.664921684195676,18.664921684195676,18.664921684195676,1.0,1.0,1.0
588,9.0,2400.0,16.10713421155113,16.10713421155113,16.10713421155113,1.0,1.0,1.0
589,9.0,2450.0,3.6852161642762504,7.68521616427625,7.68521616427625,1.0,0.0,0.0
590,9.0,2500.0,18.802960453834334,18.802960453834334,18.802960453834334,1.0,1.0,1.0
591,9.0,2550.0,4.0,4.0,4.0,0.0,0.0,0.0
592,9.0,2600.0,4.0,4.0,4.0,0.0,0.0,0.0
593,9.0,2650.0,15.311047295957998,15.311047295957998,15.311047295957998,1.0,1.0,1.0
594,9.0,2700.0,18.716863897073893,18.716863897073893,18.716863897073893,1.0,1.0,1.0
595,9.0,2750.0,4.0,4.0,4.0,0.0,0.0,0.0
596,9.0,2800.0,18.288849888959916,18.288849888959916,18.288849888959916,1.0,1.0,1.0
597,9.0,2850.0,13.24082275905005,13.24082275905005,13.24082275905005,1.0,1.0,1.0
598,9.0,2900.0,16.955176017529066,16.955176017529066,16.955176017529066,1.0,1.0,1.0
599,9.0,2950.0,3.0090203619800873,7.009020361980087,7.009020361980087,1.0,0.0,0.0
600,10.0,0.0,6.068899787566069,6.068899787566069,2.0688997875660697,0.0,0.0,1.0
601,10.0,50.0,5.717826565302596,5.717826565302596,1.7178265653025968,0.0,0.0,1.0
602,10.0,100.0,8.78867424365085,8.78867424365085,4.788674243650849,0.0,0.0,1.0
603,10.0,150.0,4.0,4.0,4.0,0.0,0.0,0.0
604,10.0,200.0,4.0,4.0,4.0,0.0,0.0,0.0
605,10.0,250.0,4.0,4.0,4.0,0.0,0.0,0.0
606,10.0,300.0,3.428611081498538,7.428611081498538,7.428611081498538,1.0,0.0,0.0
607,10.0,350.0,10.42099556460758,10.42099556460758,6.420995564607581,0.0,0.0,1.0
608,10.0,400.0,4.0,4.0,4.0,0.0,0.0,0.0
609,10.0,450.0,4.0,4.0,4.0,0.0,0.0,0.0
610,10.0,500.0,11.962187550405009,15.962187550405009,11.962187550405009,1.0,0.0,1.0
611,10.0,550.0,4.0,4.0,4.0,0.0,0.0,0.0
612,10.0,600.0,10.096309963306537,14.096309963306537,10.096309963306537,1.0,0.0,1.0
613,10.0,650.0,1.3895236189610494,5.389523618961049,5.389523618961049,1.0,0.0,0.0
614,10.0,700.0,8.072728729001769,8.072728729001769,12.072728729001769,1.0,1.0,0.0
615,10.0,750.0,4.0,4.0,4.0,0.0,0.0,0.0
616,10.0,800.0,4.0,4.0,4.0,0.0,0.0,0.0
617,10.0,850.0,11.935016907761756,7.9350169077617565,7.9350169077617565,0.0,1.0,1.0
618,10.0,900.0,9.752846421731498,13.752846421731498,9.752846421731498,1.0,0.0,1.0
619,10.0,950.0,4.0,4.0,4.0,0.0,0.0,0.0
620,10.0,1000.0,3.2218278868506864,7.221827886850686,7.221827886850686,1.0,0.0,0.0
621,10.0,1050.0,4.0,4.0,4.0,0.0,0.0,0.0
622,10.0,1100.0,8.278219833884485,12.278219833884485,8.278219833884485,1.0,0.0,1.0
623,10.0,1150.0,4.0,4.0,4.0,0.0,0.0,0.0
624,10.0,1200.0,3.742008313198091,7.742008313198091,7.742008313198091,1.0,0.0,0.0
625,10.0,1250.0,10.67815140874457,10.67815140874457,10.67815140874457,1.0,1.0,1.0
626,10.0,1300.0,4.0,4.0,4.0,0.0,0.0,0.0
627,10.0,1350.0,19.316817107617467,19.316817107617467,19.316817107617467,1.0,1.0,1.0
628,10.0,1400.0,19.5925999775621,19.5925999775621,19.5925999775621,1.0,1.0,1.0
629,10.0,1450.0,7.382995340885253,11.382995340885252,7.382995340885253,1.0,0.0,1.0
630,10.0,1500.0,4.0,4.0,4.0,0.0,0.0,0.0
631,10.0,1550.0,4.0,4.0,4.0,0.0,0.0,0.0
632,10.0,1600.0,7.80066222873292,7.80066222873292,3.8006622287329197,0.0,0.0,1.0
633,10.0,1650.0,4.0,4.0,4.0,0.0,0.0,0.0
634,10.0,1700.0,4.0,4.0,4.0,0.0,0.0,0.0
635,10.0,1750.0,15.480445978545502,15.480445978545502,15.480445978545502,1.0,1.0,1.0
636,10.0,1800.0,4.0,4.0,4.0,0.0,0.0,0.0
637,10.0,1850.0,4.0,4.0,4.0,0.0,0.0,0.0
638,10.0,1900.0,4.0,4.0,4.0,0.0,0.0,0.0
639,10.0,1950.0,14.870473169632165,10.870473169632165,10.870473169632165,0.0,1.0,1.0
640,10.0,2000.0,16.944775790624778,16.944775790624778,16.944775790624778,1.0,1.0,1.0
641,10.0,2050.0,4.0,4.0,4.0,0.0,0.0,0.0
